b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
0.04655060421154284,4770.003022172649,2513.2259128616274,952.4393173267483,2187.268172398447,2187.268172398447,1311.8551022714253,2549.2021540456412,4435.413493401119,4247.572504086369,4435.413493401119,4247.572504086369
0.28376298258221117,961.133324009917,2517.3224019980976,1621.6403045249224,285.59283285308015,285.59283285308015,2094.986606042958,2433.8238151448736,1990.9786540961088,1534.8411566145314,1990.9786540961088,1534.8411566145314
0.2842673547507232,2445.1843741905996,2707.3179599265936,1876.6120973470486,1006.0040286700319,1006.0040286700319,1263.1264726035342,3753.848549927064,3175.635090002902,2880.6443586050386,3175.635090002902,2880.6443586050386
0.9102041837188943,578.4349212809184,2993.183551552837,421.7602315011988,577.2884776359389,577.2884776359389,2737.95377833924,100.7720078618894,1544.5502368941222,2182.158181306249,1544.5502368941222,2182.158181306249
0.13904013277249727,1301.6556397842041,1978.4400069997823,1758.3882654413594,265.06823577096856,265.06823577096856,2848.303894654677,1659.940245268169,2316.98295268656,1478.6610321300852,2316.98295268656,1478.6610321300852
0.25856146180079453,592.7710748061554,2051.434651282294,484.079012325037,217.75337674611797,217.75337674611797,1852.8841673826364,839.7982532512485,1563.573452155466,1340.2080842103344,1563.573452155466,1340.2080842103344
0.847372094729016,2584.1632242912133,1674.4213430281566,1766.5503829555712,1063.2467526670223,1063.2467526670223,1744.5405102617121,2154.014374312882,3264.635937522703,2961.4664474419546,3264.635937522703,2961.4664474419546
0.7415246209502442,5482.825820222521,1697.404363519441,1059.8847020372962,2762.5100473960715,2762.5100473960715,2026.4470169417145,688.5570250622574,4755.2900384296,4773.552652422946,4755.2900384296,4773.552652422946
0.18617835071423322,3326.1291658661353,840.2808376214175,1292.1066473889239,2356.2942379844067,2356.2942379844067,156.45672820821542,589.3579690786365,3703.7728300410254,4408.639065850006,3703.7728300410254,4408.639065850006
0.7707249034548745,4584.95272202767,2991.3065523581654,1617.663184932257,2883.440145828237,2883.440145828237,2689.7586824903465,737.1896472638185,4348.527462479559,4876.915765468659,4348.527462479559,4876.915765468659
1.3614377044891408,2286.5064297356503,1188.0798546432666,618.1602872014575,1142.7908284065736,1142.7908284065736,1188.9868291558992,618.1145539812386,3070.866945457769,3070.245879677178,3070.866945457769,3070.245879677178
1.2091159521991213,1247.7697628057683,1116.1795537982002,2526.080976799907,618.8435142724063,618.8435142724063,1097.4663408096835,2554.808493700471,2268.5168781339726,2259.3327931410377,2268.5168781339726,2259.3327931410377
1.2467404161737896,2202.7494199000607,1057.1359414943724,176.1744388629819,1083.2175094237161,1083.2175094237161,1075.8832503783256,193.67564513117927,3014.0977586120493,2989.1493852301073,3014.0977586120493,2989.1493852301073
0.3001131668624181,2483.4706421676315,536.4069617598368,745.2939555029063,1480.3343990661856,1480.3343990661856,639.7273797847836,164.67771340084838,3200.400292808721,3494.376529067209,3200.400292808721,3494.376529067209
0.6823905067710321,959.4486051143689,2312.3514169770665,2116.5396808020837,486.17789007922806,486.17789007922806,2274.242995989911,2141.6548041269957,1989.2329490875384,2002.5685269050007,1989.2329490875384,2002.5685269050007
0.29213174330120506,3528.7975817769316,2895.7533211833334,2771.929205030383,3408.539395871788,3408.539395871788,85.5075932645527,2293.7674079093463,3814.9439345633336,5302.41778047979,3814.9439345633336,5302.41778047979
0.9239479306143354,974.2101176837932,509.0574671570016,2137.520842125623,583.1826134082978,583.1826134082978,333.657856332921,2120.6865017422433,2004.4771231689792,2193.2698468117856,2004.4771231689792,2193.2698468117856
