b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V_init,V_final
0.22319634549683834,3670.9152943711847,2834.544369450582,1318.491532215169,1012.6683975632952,8728.348190944216,231.4138719586064,1522.3269165660083,3891.0066042105937,1668.6405193541702
0.9540454610659602,2480.6603502273015,2910.7920724574074,116.71348349125199,3486.6553929010092,1496.6056543417792,2914.676477547727,90.80870022318275,3198.5889959782253,3096.2332453792437
0.3775811163024617,519.5342941495369,416.1823720202166,164.8808871544103,132.01825165899857,915.1672381679103,499.94955058739646,72.90038708395377,1463.8005177447503,602.4848701929823
1.342813738423752,4960.462727588119,563.6052316601543,911.5769150599597,7439.638714314356,2482.0610713993115,563.2369212661929,911.1088901840668,4523.096792950373,4522.776006888393
1.2689719819088534,4268.785037970129,2852.35701602818,1898.3660576614946,6399.891210868132,2135.19402692767,2856.668745092511,1896.4732545869158,4195.9173897113515,4194.8405020011005
0.5871757376295891,5868.154604450847,438.54433406660354,2914.816018942996,4859.736131296351,9274.995860036708,48.13664644282143,906.6921848491769,4919.5520509396165,3655.404997500529
0.11350073707152948,5960.869286164759,780.0312348512315,2554.647365528913,276.0534227715051,12942.146455230943,26.910693935862977,2011.2238890682206,4958.263299663468,871.2157636427601
1.3832468143495167,1298.5396076156119,1126.5575472953901,2492.7999796220524,1942.77424745023,654.3026741357892,1126.5052710871441,2492.794584633734,2314.2079793228054,2311.214884409743
0.8090798219452972,3527.2291300141037,2680.882490096747,2949.064128542768,3905.8323193641154,5465.307663146268,1747.1830174150423,1565.9479789303787,3814.096022430501,3277.0717795856476
1.3334208139063637,2977.898925273759,742.391663064,1072.9875673047607,4464.336411449013,1491.5314805690894,743.0239893513876,1072.222586919199,3504.529844316819,3503.544302194414
0.3372006471523039,3708.696015896823,49.263776012360424,1048.219092486396,889.0553395758868,4820.606611054683,1095.517253001104,1709.6379944374507,3910.9782895558546,1563.4844061382366
1.493235806604739,4137.088607778176,2803.083609839766,307.2308389924199,6203.63678728397,2067.964652942408,2803.084329073676,309.7503194103869,4130.686141463243,4130.021742955592
1.0088060734646653,2427.667301942746,732.9649668267494,2523.2716395812813,3557.0137306580355,1218.0527022359342,766.0487627065972,2570.3772731994895,3164.239667943132,3127.317157526766
0.5147733472228991,822.9683777336239,523.2016351691844,1763.428070056484,208.14625966406442,1496.913777311623,389.6736183949493,1837.7376121324853,1842.3254868995211,756.5078907516556
0.8254996035399856,3157.4394122106282,688.6825769058214,2698.4144065138444,3760.8413697186684,1964.0397721853196,1525.1224370058098,2451.8935888868127,3608.629533209634,3215.6714104058237
1.3544145743660787,416.8546033782247,613.8684935915538,607.4376273083485,605.0313559605544,228.66123313574693,608.9286426417815,612.3313938975981,1311.194404331308,1289.7873052515024
